Date,Open,High (Rs.),Low (Rs.),Close (Rs.),Trade Volume,Share Volume,Turnover (Rs.)
5 FEB 2019,130.1,135,135,130.1,1,20,2700
1 FEB 2019,130.1,139.7,130,130.1,6,1521,197929.7
31 JAN 2019,130,130,130,130,6,4000,520000
25 JAN 2019,130,139.7,130,130,2,301,39139.7
24 JAN 2019,130,130,130,130,5,1920,249600
23 JAN 2019,130,130,130,130,11,3496,454480
22 JAN 2019,130,130,130,130,10,12124,1576120
21 JAN 2019,130,131,128,130,15,12243,1591630
18 JAN 2019,130,130,130,130,1,100,13000
16 JAN 2019,130,131.6,130,130,20,19570,2544609.5
14 JAN 2019,130.1,154.9,154.9,130.1,3,7,1084.3
10 JAN 2019,130.1,130.2,130,130.1,11,7500,976344.2
9 JAN 2019,130,130.1,130.1,130,1,1,130.1
8 JAN 2019,130,130.1,130.1,130,2,99,12879.9
7 JAN 2019,130,133,133,130,1,20,2660
4 JAN 2019,130,133,133,130,1,1,133
3 JAN 2019,130,130,130,130,4,2075,269750
28 DEC 2018,130,126,126,130,1,55,6930
27 DEC 2018,130,134.9,134.9,130,1,10,1349
26 DEC 2018,130,130,130,130,4,125,16250
24 DEC 2018,130,130,130,130,3,485,63050
21 DEC 2018,130,130,130,130,1,401,52130
20 DEC 2018,129.9,130,120.5,129.9,9,6446,837223.3
19 DEC 2018,125.2,134.9,125.2,125.2,11,4428,554553.6
14 DEC 2018,134.9,134.9,125.3,134.9,2,2,260.2
13 DEC 2018,134.9,134.9,134.9,134.9,1,979,132067.1
12 DEC 2018,135,135,135,135,4,2005,270675
11 DEC 2018,135,135,134.8,135,3,500,67486.7
10 DEC 2018,135,135,135,135,10,2975,401625
7 DEC 2018,134.2,134.5,134.2,134.2,3,38,5108.6
5 DEC 2018,134.2,134.5,133,134.2,8,4210,562330
4 DEC 2018,133,133,133,133,3,510,67830
3 DEC 2018,132,130.9,130.9,132,1,1,130.9
30 NOV 2018,132,132,130.9,132,4,673,88834.9
29 NOV 2018,132,132,132,132,1,155,20460
21 NOV 2018,128.2,139.6,139.6,128.2,1,1,139.6
19 NOV 2018,128.2,128.2,128.1,128.2,2,2020,258962
15 NOV 2018,128.1,130,128,128.1,5,6379,817278.7
14 NOV 2018,129.5,130,130,129.5,1,30,3900
13 NOV 2018,129.5,130,130,129.5,2,9,1170
12 NOV 2018,129.5,130,128,129.5,5,306,39629.6
9 NOV 2018,128,140.5,134.9,128,4,11,1490.1
7 NOV 2018,128,128,128,128,2,200,25600
5 NOV 2018,128,128,128,128,1,450,57600
2 NOV 2018,128,128,128,128,1,716,91648
31 OCT 2018,126,126,126,126,1,1600,201600
10 OCT 2018,126,126,125.9,126,5,2420,304919
4 OCT 2018,126,126,126,126,4,2399,302274
28 SEP 2018,120.1,120.3,120.1,120.1,6,199,23906.2
25 SEP 2018,120.1,121,120,120.2,4,578,69452.4
20 SEP 2018,120,120,120,120,4,2455,294600
18 SEP 2018,126,126,120,120,5,302,36260.2
14 SEP 2018,120.1,120.1,120,120,4,850,102008.7
11 SEP 2018,120,120,120,120,2,1306,156720
10 SEP 2018,125,125,125,125,1,5,625
7 SEP 2018,125.1,129,125,125,5,408,51012
6 SEP 2018,125.1,125.1,125,125.1,3,100,12508.5
3 SEP 2018,128.9,129.9,128.9,129,3,110,14189
31 AUG 2018,125,125,125,125,3,405,50625
29 AUG 2018,125.5,129.8,125,125,5,3969,496212.5
28 AUG 2018,125,129,125,128.9,6,2228,279397.2
27 AUG 2018,128.9,128.9,128.9,125,1,2,257.8
24 AUG 2018,129,129,129,125,1,1,129
21 AUG 2018,125,125,125,125,1,841,105125
17 AUG 2018,124.2,124.2,124,124.1,5,501,62152
15 AUG 2018,124,124,124,124,1,1,124
10 AUG 2018,125,125,120.1,124,19,431,52969.4
9 AUG 2018,126.4,126.4,125,125,13,4200,525070.4
7 AUG 2018,127,127,127,127,1,100,12700
2 AUG 2018,125.1,125.1,125.1,125.1,6,51300,6417630
1 AUG 2018,123.9,128,123.9,125,6,11000,1370600
31 JUL 2018,125,125,123,123.9,2,1117,138425
30 JUL 2018,123,123,123,123,2,900,110700
26 JUL 2018,123.1,123.1,123,123,9,6800,836705.7
25 JUL 2018,123.1,123.1,123.1,123.1,3,105,12925.5
19 JUL 2018,124.1,124.1,124.1,124.1,1,1,124.1
12 JUL 2018,124.1,124.1,124.1,124.1,1,50,6205
10 JUL 2018,124,124.1,124,124.1,5,555,68870
9 JUL 2018,124,125,124,125,6,11548,1443477
5 JUL 2018,124,124,124,124,1,750,93000
4 JUL 2018,125,125,125,125,6,2000,250000
2 JUL 2018,127.5,127.5,125,125.1,2,104,13012.5
29 JUN 2018,125,125,125,127,1,30,3750
28 JUN 2018,128,128,127,127,6,198,25174
26 JUN 2018,128,128,128,128,2,100,12800
25 JUN 2018,128,128,128,125,1,1,128
19 JUN 2018,125.2,125.2,125,125,19,8566,1070779.6
18 JUN 2018,125.4,125.4,125.1,125.2,5,1104,138171.1
8 JUN 2018,138,138,138,133.9,1,5,690
6 JUN 2018,135,135,135,133.9,1,5,675
1 JUN 2018,131,134,131,133.9,3,32647,4370069
31 MAY 2018,131.1,131.1,131,131,2,1000,131002.5
30 MAY 2018,134,134,131,131,8,19957,2625463
28 MAY 2018,134,135.1,134,134,5,749,100367.1
25 MAY 2018,133,133,133,133,2,500,66500
24 MAY 2018,134,134,130.1,130.1,4,1056,137584.5
23 MAY 2018,131,131,130.1,130.4,3,1339,174653.9
22 MAY 2018,130.5,130.5,130,130.1,12,1273,165611.5
21 MAY 2018,136,136,135,135.1,7,466,63220.2
18 MAY 2018,138.5,146.2,135.4,138.2,12,2057,284234.4
17 MAY 2018,131.8,140.5,131.8,133,7,5437,722855
16 MAY 2018,130.5,130.5,130.5,130.5,2,109,14224.5
15 MAY 2018,127,130,127,130,24,61708,8019589.3
14 MAY 2018,127,127,127,127,1,200,25400
11 MAY 2018,126,126,126,127,1,10,1260
10 MAY 2018,126,126,126,127,1,79,9954
9 MAY 2018,126,126,126,127,1,64,8064
8 MAY 2018,129.9,129.9,126.8,127,6,401,50939.1
4 MAY 2018,126.8,126.8,126.8,126,1,5,634
3 MAY 2018,126.1,126.1,126,126,2,100,12600.9
2 MAY 2018,129.3,129.3,120,120.6,3,2626,316669.6
27 APR 2018,128.4,130,127.1,129.7,9,3601,466760.6
26 APR 2018,128.5,128.5,126,127,8,1510,191388.4
24 APR 2018,129.5,129.5,129.5,125.3,1,1,129.5
23 APR 2018,125.3,125.3,125.3,125.3,1,31503,3947325.9
20 APR 2018,125.2,127.9,125.2,125.2,10,4024,503872.6
19 APR 2018,125.9,125.9,123.2,124,12,8733,1079113.2
18 APR 2018,123.5,123.5,123.5,123.5,5,6650,821275
12 APR 2018,123,123,123,123,3,2846,350058
11 APR 2018,123.1,123.1,123,123,3,155,19071.4
10 APR 2018,123.1,123.5,122,123.4,8,1604,197790.7
6 APR 2018,124,124,124,120.1,1,20,2480
5 APR 2018,119.1,120.5,119.1,120.1,19,35623,4275726.7
4 APR 2018,120,120,120,120,5,1901,228120
3 APR 2018,121,121,120,120,4,318,38161
29 MAR 2018,120,120,120,120,15,2360,283200
28 MAR 2018,126.8,126.9,126.8,126.9,3,35076,4447686.8
27 MAR 2018,127,127,120,120,22,2413,294191.3
26 MAR 2018,127.6,127.6,127.5,127.5,9,1152,146987.5
23 MAR 2018,132,132,132,134.9,1,75,9900
21 MAR 2018,134.9,134.9,134.9,134.9,1,500,67450
20 MAR 2018,134.9,134.9,134.9,134.9,5,225,30352.5
19 MAR 2018,130.5,130.5,130,130.1,5,367,47731
15 MAR 2018,134.9,134.9,134.9,131.8,1,1,134.9
14 MAR 2018,132,132,131,131.8,4,600,79100
12 MAR 2018,130,130,130,135,1,14,1820
8 MAR 2018,134.9,135,134.9,135,2,233,31454.9
7 MAR 2018,129,129,129,131,1,1,129
5 MAR 2018,131,131,131,131,2,1200,157200
2 MAR 2018,135,135,135,135,1,18,2430
28 FEB 2018,134.9,135,134.9,135,3,33,4454.6
27 FEB 2018,135.2,135.2,130.1,135,9,1522,205521.5
22 FEB 2018,138.5,138.5,138.5,138.5,3,205,28392.5
21 FEB 2018,138.9,138.9,138.9,139,1,49,6806.1
20 FEB 2018,139,139,138.1,139,6,6604,917952.5
19 FEB 2018,139,139,139,139,1,160,22240
16 FEB 2018,139,139,139,139,2,869,120791
15 FEB 2018,139,139,138.1,139,8,1331,184869
12 FEB 2018,140,140,140,140,1,1299,181860
9 FEB 2018,140,140,140,140,3,151,21140
7 FEB 2018,138.1,138.1,138,138,4,162,22361.7
2 FEB 2018,140,140,140,138.1,1,17,2380
1 FEB 2018,138.1,138.1,138.1,138.1,1,2000,276200
30 JAN 2018,140,140,140,140,2,430,60200
29 JAN 2018,138,138,138,138,1,1554,214452
26 JAN 2018,138,138,138,138,2,393,54234
25 JAN 2018,135.1,138,135.1,140.9,2,45,6207.1
24 JAN 2018,143.6,143.6,135.1,140.9,7,305,42972
18 JAN 2018,144,144,140,140.8,5,300,42250
17 JAN 2018,145.1,145.1,144,144,5,1335,193426
16 JAN 2018,145,145,145,148.9,1,38,5510
12 JAN 2018,148,148,148,148.9,3,70,10360
11 JAN 2018,148,148,148,148.9,1,20,2960
3 JAN 2018,148.9,148.9,148.9,148.9,3,174,25908.6
20 DEC 2017,145.5,145.5,145.5,147.5,1,11,1600.5
18 DEC 2017,145.4,145.4,145,147.5,2,34,4933.6
15 DEC 2017,147.5,147.5,147.5,147.5,2,109,16077.5
14 DEC 2017,147.5,147.5,147.5,147.5,5,821,121097.5
13 DEC 2017,147.5,147.5,147.5,148.1,1,5,737.5
12 DEC 2017,146,146,146,148.1,3,50,7300
6 DEC 2017,148,150,148,148.1,6,1050,155500
5 DEC 2017,150,150,150,159.8,3,7,1050
21 NOV 2017,160,160,159.4,159.8,2,4,639.4
17 NOV 2017,150.1,150.1,150.1,159.8,1,2,300.2
13 NOV 2017,159.8,159.8,159.8,159.8,2,3496,558660.8
10 NOV 2017,160,160,160,160,1,1500,240000
8 NOV 2017,159,159,151.1,158.8,2,517,82100.3
2 NOV 2017,159,159,159,159.7,1,50,7950
30 OCT 2017,160,160,151.1,159.7,3,1030,164533
27 OCT 2017,151.4,160,151,160,13,6845,1094363
25 OCT 2017,159.8,159.8,159.8,150.8,1,3,479.4
24 OCT 2017,150.8,159.8,150.8,150.8,3,301,45399.8
23 OCT 2017,160,160,160,160,5,1098,175680
20 OCT 2017,155,155,155,160,4,58,8990
19 OCT 2017,160,160,155,160,6,1452,232310
13 OCT 2017,160,160,160,160,3,2999,479840
11 OCT 2017,160,160,160,160,2,3000,480000
10 OCT 2017,156.7,156.7,156.7,156.7,2,18,2820.6
3 OCT 2017,156.7,156.7,156.7,156.7,1,100000,15670000
2 OCT 2017,156.5,156.5,156.5,156.5,1,1,156.5
28 SEP 2017,156.5,156.5,156.5,156.5,1,1000,156500
27 SEP 2017,156,156,156,156,1,115,17940
26 SEP 2017,160,160,156,159.3,7,693,110384
22 SEP 2017,158,160,158,160,7,2431,388909.6
15 SEP 2017,160,160,160,160,1,1,160
13 SEP 2017,159.9,160,159.9,160,25,3372,539515.2
12 SEP 2017,160,160,150.1,150.2,13,4069,650055
11 SEP 2017,155.2,155.2,155,155.1,3,100,15507.4
31 AUG 2017,157,157,155,155.1,10,658,102146
30 AUG 2017,158.9,158.9,158.9,159.8,1,1,158.9
29 AUG 2017,155.1,155.1,155.1,159.8,2,11,1706.1
21 AUG 2017,159.8,159.8,157,159.8,3,47007,7511699
18 AUG 2017,160,160,160,164.9,1,1,160
16 AUG 2017,160,160,160,164.9,1,1,160
14 AUG 2017,160,160,156.1,164.9,2,57,8971.8
3 AUG 2017,160.1,160.1,160.1,164.9,2,99,15849.9
2 AUG 2017,161.2,161.2,160.1,164.9,3,39,6245
27 JUL 2017,167,167,166,164.9,3,3,500
25 JUL 2017,163.5,165,163.5,164.9,2,2000,329880
24 JUL 2017,163.5,163.5,162.5,169,3,65,10572.5
21 JUL 2017,160,165,160,169,2,47,7570
17 JUL 2017,169,169,169,169,1,710,119990
14 JUL 2017,168.1,168.1,168.1,170,1,1,168.1
12 JUL 2017,168,170,168,170,9,7583,1284610
11 JUL 2017,167,167,167,167,3,300,50100
5 JUL 2017,165.1,165.1,165,165.1,5,1980,326868
3 JUL 2017,165.1,165.1,165.1,165,1,40,6604
30 JUN 2017,165,165,165,165,4,1130,186450
29 JUN 2017,167,167,165,165,2,3,497
28 JUN 2017,165,165,165,165,3,2062,340230
27 JUN 2017,165,165,164.9,165,6,4015,662375
23 JUN 2017,165,165,165,165,5,4482,739530
21 JUN 2017,165,165,165,165,8,305,50325
20 JUN 2017,165,165.4,165,165,5,626,103318
19 JUN 2017,164,165,164,164.5,5,3170,520880
16 JUN 2017,167.5,167.5,167.5,165.1,1,1,167.5
15 JUN 2017,165.1,165.1,165.1,165.1,1,50,8255
14 JUN 2017,165,166,165,165.1,13,3684,608160
13 JUN 2017,165,165,163,163,7,716,116710
12 JUN 2017,164.8,165,162,164.5,14,3068,504605.9
9 JUN 2017,165,165,164.8,162,5,11,1814
7 JUN 2017,162,162,162,162,2,14,2268
6 JUN 2017,161.9,162,161.9,162,9,15550,2519000
5 JUN 2017,160,162,160,161.9,5,595,96258
30 MAY 2017,160,160.9,160,160,9,2218,354889
29 MAY 2017,157,157,157,158,2,30,4710
26 MAY 2017,158,159.1,158,158,3,301,47559.1
25 MAY 2017,160,161.9,160,160.1,2,106,16971.4
24 MAY 2017,160,160,160,160,1,100,16000
22 MAY 2017,162,162,160,161.9,2,250,40480
19 MAY 2017,162,162,159.5,159.5,23,8315,1331267.2
18 MAY 2017,160,162.1,160,161.2,39,25220,4076122.2
17 MAY 2017,157.5,158,157,157,11,2316,363668.6
16 MAY 2017,155,155,155,155,2,1020,158100
12 MAY 2017,154.7,155,154,155,28,2663,411698.5
8 MAY 2017,154.9,154.9,150.2,151,6,1539,232145.3
4 MAY 2017,150,150,150,150,3,1708,256200
3 MAY 2017,150,150,150,150,7,412,61800
2 MAY 2017,154.9,154.9,151,151,11,9125,1377965.8
28 APR 2017,154.9,155,154.9,155,8,140,21695.2
27 APR 2017,150,154.9,150,150,5,176,26404.9
26 APR 2017,150,150,150,150,4,137,20550
25 APR 2017,150.1,150.1,150.1,150.1,3,3001,450450.1
24 APR 2017,152,152,150,150.1,23,18587,2794502.5
20 APR 2017,150.1,150.1,150.1,150.1,2,1951,292845.1
18 APR 2017,150.1,150.1,150.1,150.1,1,100,15010
12 APR 2017,159.9,159.9,159.9,150,1,7,1119.3
11 APR 2017,159.8,159.9,159.8,150,9,89,14229.7
7 APR 2017,159.9,159.9,159.9,150,3,6,959.4
3 APR 2017,150.1,150.1,150,150,3,210,31501.7
31 MAR 2017,154.8,154.8,154.8,151,1,1,154.8
30 MAR 2017,151,151,151,151,3,411,62061
28 MAR 2017,150,151,150,151,2,2165,326750
27 MAR 2017,150,150,150,150,4,849,127350
24 MAR 2017,150,150,149.9,150,7,988,148195.9
20 MAR 2017,150,151,150,151,2,250,37700
15 MAR 2017,158,158,158,155,1,7,1106
10 MAR 2017,155,155,155,155,1,1,155
8 MAR 2017,155,155,155,155,1,1,155
7 MAR 2017,155,155,150,155,2,2,305
3 MAR 2017,154.9,155,154.9,155,4,101,15652.6
1 MAR 2017,150,150,150,150,2,515,77250
28 FEB 2017,150,150,149.9,149.9,6,6431,964086.9
22 FEB 2017,145.5,145.5,145.5,155,3,30,4365
20 FEB 2017,150.1,150.1,150.1,155,1,1,150.1
17 FEB 2017,159.9,159.9,159.9,155,1,1,159.9
15 FEB 2017,155,155,155,155,1,100,15500
13 FEB 2017,150,150.2,150,150,2,1606,240903.6
9 FEB 2017,150,150,150,150,2,4745,711750
8 FEB 2017,150,150,150,150,2,2,300
6 FEB 2017,150,150,150,150,5,1201,180150
1 FEB 2017,149.5,149.5,149.5,149.5,1,1,149.5
30 JAN 2017,149.5,149.5,149,149.5,4,6253,934646
26 JAN 2017,149.5,149.5,145.4,148,2,2,294.9
18 JAN 2017,148,148,148,148,6,2747,406556
16 JAN 2017,150,150,150,150,7,15756,2363400
13 JAN 2017,149.5,149.5,149.5,146.6,1,3,448.5
11 JAN 2017,146.5,146.5,146.5,146.6,1,1,146.5
6 JAN 2017,146.6,146.6,146.6,146.6,2,100,14660
2 JAN 2017,150,150,150,150,1,3,450
30 DEC 2016,150,150,150,150,4,211,31650
29 DEC 2016,150,150,150,149,1,1,150
28 DEC 2016,149,149,149,149,2,2745,409005
27 DEC 2016,149,149,149,149,1,40,5960
20 DEC 2016,151,151,140,149,44,62026,9244795
14 DEC 2016,155.1,155.1,155.1,158,1,1,155.1
5 DEC 2016,157.9,158,157.9,158,6,1009,159421.1
2 DEC 2016,157.9,157.9,157.9,155,8,12,1894.8
1 DEC 2016,156.8,157,155,155,4,1060,164682.6
29 NOV 2016,150.2,150.2,150.1,150.2,2,97,14564.7
28 NOV 2016,150.2,150.2,150.2,150.2,3,300,45060
24 NOV 2016,153,157,150,150,12,5114,782637.9
22 NOV 2016,150.5,153,150,153,7,800,120304
21 NOV 2016,151,157,151,153,6,778,119146
18 NOV 2016,154.2,154.2,151,154,5,3713,571719.8
17 NOV 2016,154.1,154.2,154.1,154.2,7,5221,804878.5
16 NOV 2016,154.2,154.2,151.1,154.2,2,309,47638.5
15 NOV 2016,156,156,154.2,154.2,5,470,72496.6
9 NOV 2016,154.1,154.2,154.1,154.2,2,1010,155741
8 NOV 2016,154.2,154.2,154.2,155,1,2,308.4
7 NOV 2016,155.1,155.1,155,155,6,4514,700070
20 OCT 2016,158.5,158.5,154.1,158.4,5,509,80623.7
19 OCT 2016,154.1,158.5,154,158,4,1989,314183.5
17 OCT 2016,153,153,153,158.1,1,1,153
12 OCT 2016,160,160,158.1,158.1,5,886,141380
11 OCT 2016,161,161,161,161,4,412,66332
10 OCT 2016,161,161,161,162.5,1,20,3220
7 OCT 2016,161,161,161,162.5,1,1,161
6 OCT 2016,162.5,162.5,162.5,162.5,1,2500,406250
5 OCT 2016,162.5,162.5,162.5,162.5,1,10000,1625000
30 SEP 2016,162.5,162.5,162.5,162.5,1,500,81250
29 SEP 2016,158,162.4,157.5,157.5,9,10001,1575167.4
28 SEP 2016,159,159,159,159,1,200,31800
27 SEP 2016,156.2,156.2,156.2,157.5,1,31,4842.2
21 SEP 2016,156,157.5,156,157.5,18,31234,4916931
20 SEP 2016,160,160,159.9,159.9,4,4203,672459.7
19 SEP 2016,166,166,159.9,159.9,12,11712,1873792
9 SEP 2016,160,166.5,160,166.5,7,1387,223310.3
7 SEP 2016,160,160,160,160,1,200,32000
5 SEP 2016,159,159,158,158,6,5199,821632
2 SEP 2016,160,160,160,159,2,25,4000
1 SEP 2016,159,159,159,159,1,125,19875
29 AUG 2016,159.5,159.5,159.5,159.5,3,25000,3987500
26 AUG 2016,160,160,160,160,2,5000,800000
24 AUG 2016,159.9,160,159.9,160,9,5121,819359.5
19 AUG 2016,159.9,159.9,159.9,159,1,20,3198
18 AUG 2016,157.2,157.2,157,159,7,82,12882
15 AUG 2016,159.9,160,159,159,5,23839,3811523.5
12 AUG 2016,160,160,160,160,2,68,10880
11 AUG 2016,157,160,157,160,5,26999,4319834
10 AUG 2016,160,160,157,157.4,4,222,35017
9 AUG 2016,160,160,160,160,1,200,32000
8 AUG 2016,160,160.1,160,160,29,21946,3511380
5 AUG 2016,160.1,160.1,160,160,8,4127,660321
4 AUG 2016,163,163,162,157.7,2,30,4870
3 AUG 2016,156,158,156,157.7,3,345,54420
2 AUG 2016,165,165,163,163.9,13,31403,5147058
26 JUL 2016,162,165,160,161,16,5217,844388.3
25 JUL 2016,162,162,162,162,3,253,40986
22 JUL 2016,168.9,169,168.9,168.9,2,647,109298.3
20 JUL 2016,169.9,169.9,169.9,169,1,3,509.7
18 JUL 2016,164.9,169.9,164.9,169,9,810,136274.2
15 JUL 2016,165,165,165,165,2,700,115500
13 JUL 2016,160,162.1,160,161.5,10,2513,405790
12 JUL 2016,160,165,160,160,11,2295,367560
11 JUL 2016,159,159,159,159,5,3011,478749
8 JUL 2016,165,170,158,158,9,31426,4965693.8
5 JUL 2016,160,160,160,165,1,5,800
4 JUL 2016,155,165,155,165,2,17,2735
30 JUN 2016,165,165,165,165,1,400,66000
29 JUN 2016,166.2,166.2,165,165.1,5,222,36642.5
28 JUN 2016,170,170,170,170,1,1,170
27 JUN 2016,174.9,174.9,174.9,170,1,1,174.9
24 JUN 2016,170,170,170,170,2,201,34170
23 JUN 2016,170,170,170,170,1,1,170
22 JUN 2016,170,170,170,170,2,2,340
21 JUN 2016,170,170,170,170,2,350,59500
17 JUN 2016,170,170,170,170,4,1563,265710
14 JUN 2016,174.9,174.9,165.1,167.5,13,110,18429.5
13 JUN 2016,170,170,170,172,1,4,680
10 JUN 2016,167,174.9,167,172,2,6,1009.9
6 JUN 2016,172,172,172,172,1,250,43000
3 JUN 2016,172,172,172,172,6,418,71896
2 JUN 2016,172,172,172,165,1,1,172
1 JUN 2016,165.2,165.2,165.2,165,1,1,165.2
30 MAY 2016,165.1,165.1,165,165,4,241,39766.2
27 MAY 2016,172,172,172,172,1,50,8600
26 MAY 2016,171,171,165,172,3,10,1656
25 MAY 2016,174.9,174.9,174.9,172,1,1,174.9
24 MAY 2016,175,175,175,172,1,1,175
20 MAY 2016,170.2,172,170.1,172,3,15100,2568701
19 MAY 2016,180,180,170.1,174.9,12,5199,910160.2
18 MAY 2016,174.9,180,174.9,180,24,8410,1496747.4
13 MAY 2016,174.9,174.9,174.9,170,3,10,1749
12 MAY 2016,170,174.5,170,170,3,319,54234.5
10 MAY 2016,168,174.4,168,180,5,14,2377.6
9 MAY 2016,170,174.9,167,180,12,87,14620.6
6 MAY 2016,178.9,178.9,178.8,180,9,22,3935.3
4 MAY 2016,179.8,179.9,178.9,180,9,26,4666.5
3 MAY 2016,167,180,167,180,5,1202,216336.9
29 APR 2016,167,167,167,165.5,3,3,501
28 APR 2016,165.3,167,165.3,165.5,2,675,111705
27 APR 2016,165.2,167,165.2,165,2,91,15035
26 APR 2016,165.2,165.2,165.2,165,3,27,4460.4
22 APR 2016,167,167,167,165,3,14,2338
20 APR 2016,165,165,165,165,3,896,147840
19 APR 2016,165,167,165,165,5,1510,249170
18 APR 2016,165,165,165,165,10,4080,673200
12 APR 2016,165,168,165,165.1,8,6011,993215
8 APR 2016,165,165,165,162,4,38,6270
6 APR 2016,162,162,162,162,5,4401,712962
5 APR 2016,162,162,162,162,1,500,81000
4 APR 2016,162,162,161.5,161.9,6,12368,2002932
1 APR 2016,162,162,162,162,4,2000,324000
31 MAR 2016,169.9,170,160,160,14,5042,808759.6
29 MAR 2016,152.6,152.6,152.6,153,1,1,152.6
28 MAR 2016,153,158,153,153,10,8564,1310612
18 MAR 2016,170,170,170,152,1,1,170
16 MAR 2016,150.1,150.1,150.1,152,1,52,7805.2
15 MAR 2016,152,152,150.2,152,3,1020,155004
14 MAR 2016,152.1,155,152.1,155,4,1526,236454.6
9 MAR 2016,150.1,150.1,150.1,152,1,36,5403.6
8 MAR 2016,152,152,150.1,152,5,365,55478.1
4 MAR 2016,152,152,152,152,1,136,20672
1 MAR 2016,152.1,152.1,152,152,5,800,121601.4
29 FEB 2016,152.1,152.1,152.1,158.6,1,1,152.1
18 FEB 2016,157,174.8,157,158.6,4,110,17448
17 FEB 2016,156,156,155.1,155.1,4,5000,775503.6
15 FEB 2016,156,156,156,152.1,1,1,156
9 FEB 2016,154.3,156,154.3,152.1,2,35,5409
27 JAN 2016,152.2,152.2,152.2,152.1,1,50,7610
26 JAN 2016,152.1,153,152.1,152.1,4,2495,379498.5
21 JAN 2016,151.2,151.2,151.2,151.2,1,3000,453600
20 JAN 2016,151.2,151.2,151.1,151.1,2,3065,463221.5
19 JAN 2016,152,159.9,150.8,151.1,5,4101,619659.9
18 JAN 2016,155.1,155.2,155,155,8,3007,466186
13 JAN 2016,163.9,163.9,163.9,156.7,2,2,327.8
12 JAN 2016,158,158.1,155,156.7,8,4532,710913
11 JAN 2016,158.9,164.8,158,159,13,118,18760.7
6 JAN 2016,160,164.8,160,164.9,11,60,9648
4 JAN 2016,164.8,164.8,164.8,164.9,2,2,329.6
31 DEC 2015,164.8,164.8,164.8,164.9,1,1,164.8
30 DEC 2015,164.7,164.9,164.7,164.9,70,4972,819727.9
29 DEC 2015,158.2,164.9,158.2,164.9,42,1158,190898.7
28 DEC 2015,164.8,164.8,164.8,158,1,50,8240
23 DEC 2015,158,158,158,158,1,100,15800
22 DEC 2015,160,160,159,160,7,740,118389
21 DEC 2015,160.1,161.9,160,160,8,1862,297948.8
18 DEC 2015,162.4,162.4,162.4,162.4,1,100,16240
15 DEC 2015,160.5,160.5,160.5,160.5,1,100,16050
14 DEC 2015,160.2,162.5,160.2,160.2,2,26,4167.5
11 DEC 2015,160.4,161.5,160,160.2,16,45981,7369191.3
8 DEC 2015,164.9,164.9,160.3,160.3,3,421,67497.5
7 DEC 2015,165,165,165,165,3,500,82500
4 DEC 2015,165,165,163,164.2,4,133,21844.5
30 NOV 2015,169.9,170,169.9,170,2,50,8497.5
23 NOV 2015,170,170,170,170,2,2800,476000
20 NOV 2015,170,170,165,165,26,3361,554926.4
19 NOV 2015,170,170,170,169.9,4,14,2380
18 NOV 2015,170,170,169.9,169.9,3,2000,339906.2
17 NOV 2015,168,168,168,168.8,2,21,3528
13 NOV 2015,171,171,167,168.8,5,746,125924
12 NOV 2015,170,170,169,170,2,102,17338
11 NOV 2015,169.2,169.2,169,169,3,669,113063.4
9 NOV 2015,176,176,175.9,176,6,150,26399.9
6 NOV 2015,175.9,176,175.9,176,3,101,17772.1
5 NOV 2015,170.1,170.1,168,169,16,3394,572620.2
4 NOV 2015,170.6,172.9,170,170.5,12,16850,2873675
3 NOV 2015,173.3,173.3,170,170.4,7,2141,364763.1
2 NOV 2015,176.3,176.3,176.3,174,1,27,4760.1
29 OCT 2015,179,179,173,174,8,1909,332189.7
23 OCT 2015,177,190,177,189.9,12,6835,1289437.2
22 OCT 2015,178.5,178.5,178.1,178.1,5,799,142559.5
21 OCT 2015,180,180,180,178.5,1,1,180
20 OCT 2015,178.5,178.5,178.5,178.5,2,1000,178500
16 OCT 2015,179,179,179,179,1,100,17900
15 OCT 2015,184.7,184.7,180,180,2,201,36184.7
14 OCT 2015,180,180,180,180,4,1200,216000
9 OCT 2015,184,190,184,185,19,12187,2253802.5
7 OCT 2015,175,175,175,175,1,100,17500
6 OCT 2015,184.9,184.9,184,184,20,205,37814.5
1 OCT 2015,173,173,173,173,1,10,1730
30 SEP 2015,173,173,173,173,1,1000,173000
29 SEP 2015,173.2,173.2,173,173,5,2006,347039.2
28 SEP 2015,173.2,173.2,172.5,172.5,13,3420,590884.4
23 SEP 2015,173.1,173.1,173.1,172.5,1,24,4154.4
21 SEP 2015,172.6,172.6,172.5,172.5,4,350,60385.4
18 SEP 2015,174.4,174.4,174.2,174.3,10,2042,355822.2
16 SEP 2015,174.3,174.3,174.3,177,2,31,5403.3
10 SEP 2015,177,177,177,177,1,300,53100
8 SEP 2015,178.5,178.5,178,178.1,4,400,71243
7 SEP 2015,178.5,179,178.5,179,2,2001,358178.5
4 SEP 2015,179,180,179,179,32,12612,2262190
3 SEP 2015,177.5,177.5,177.5,180,1,18,3195
1 SEP 2015,179,179,179,180,3,30,5370
31 AUG 2015,179.9,180,179.9,180,3,359,64594.6
28 AUG 2015,180,180,180,180,21,7976,1435680
27 AUG 2015,180,180,179.5,180,5,1150,206950
26 AUG 2015,182,184,180,180.7,7,1802,325162
25 AUG 2015,185,185,180,180,6,2501,451860
24 AUG 2015,186,186,186,186,3,119,22134
20 AUG 2015,190,190,186,186.1,5,2536,471896
