Date,Open,High (Rs.),Low (Rs.),Close (Rs.),Trade Volume,Share Volume,Turnover (Rs.)
14 AUG 2020,79.9,81,79.9,80.7,11,1776,143006
13 AUG 2020,80,81.3,79.9,79.9,18,5952,475737.2
12 AUG 2020,81.9,81.9,80,80,13,3225,258011.9
11 AUG 2020,82.5,82.5,80.1,81.9,11,2365,193552.5
10 AUG 2020,81.1,82,80.1,81,13,5181,415367.7
7 AUG 2020,80.1,82,80.1,81.2,10,4546,365342.5
6 AUG 2020,80.1,81.9,80,81,6,551,44351.9
5 AUG 2020,80,81,80,80.1,8,1360,108820
4 AUG 2020,82.9,82.9,80,80.1,85,14694,1182965.9
31 JUL 2020,84.8,85,84.7,85,24,11509,977680.8
30 JUL 2020,84.9,85,84,84.3,32,5906,498040
29 JUL 2020,85,85,84.5,84.5,17,938,79280.1
28 JUL 2020,84.4,85.9,83.8,84.1,59,9405,792215.1
27 JUL 2020,86.9,86.9,84,84.4,40,13217,1115839.2
24 JUL 2020,77,88,76,83.6,198,52108,4277717.7
23 JUL 2020,72,73.7,72,72,16,5718,412152.5
22 JUL 2020,71,72,70.5,71,8,6927,496373.1
21 JUL 2020,70.4,70.5,70.4,70.7,4,43,3027.4
20 JUL 2020,70,70.9,70,70.7,22,1200,84645.7
17 JUL 2020,70,70.6,70,70.5,7,414,29085.9
16 JUL 2020,69.5,70,67.2,69.2,3,130,8994
15 JUL 2020,69,69,67.1,67.2,11,5000,337014
14 JUL 2020,69.5,69.9,69.5,69.6,4,160,11141.5
13 JUL 2020,67,67,65,66.9,10,4714,315318
10 JUL 2020,73.9,73.9,70,70.5,8,1289,92243.7
9 JUL 2020,72.7,72.7,72.7,72.7,3,240,17448
8 JUL 2020,72.7,73,72.7,72.8,3,138,10051.4
7 JUL 2020,73.9,73.9,73,73,3,5050,368965
6 JUL 2020,73.5,73.5,72.5,72.6,5,1496,108580
3 JUL 2020,74,74,74,74.5,1,50,3700
2 JUL 2020,75,75,73.5,74.5,25,1208,90000.5
1 JUL 2020,73.2,73.2,72.7,72.7,5,380,27765.9
30 JUN 2020,73.5,73.5,72.9,72.9,5,2346,171092.4
29 JUN 2020,71.5,73,71.1,72.9,14,734,53237.8
26 JUN 2020,73.9,74.7,73.9,74.3,32,5927,439339.9
25 JUN 2020,72.5,74,72.1,73.9,8,751,55364.2
24 JUN 2020,74.4,74.7,73,74,9,2563,190251
23 JUN 2020,70.1,70.1,70.1,74.8,2,10,701
22 JUN 2020,71,74.9,68.5,74.8,13,16036,1195480
19 JUN 2020,70,70.6,70,70.4,7,415,29139
18 JUN 2020,69.2,70,69.2,69.6,3,195,13570
17 JUN 2020,69.1,69.1,69.1,68.2,1,1,69.1
15 JUN 2020,68,71,68,68.2,10,360,24558
12 JUN 2020,67.1,69.9,67.1,70,4,55,3819.3
11 JUN 2020,72,72,71,70,3,95,6751
10 JUN 2020,70.1,71.8,70,70,6,111,7773.7
9 JUN 2020,69.2,69.2,69.2,69.2,2,1000,69200
8 JUN 2020,69.2,79.9,69.2,70.1,9,271,18916.1
4 JUN 2020,69.5,69.5,69.5,65,1,1,69.5
3 JUN 2020,65.1,65.1,65,65,5,1849,120206.4
2 JUN 2020,66.2,66.2,66,66,12,1900,125448
29 MAY 2020,70,72.1,70,70.2,9,385,26981.5
28 MAY 2020,65.9,72.8,65.9,66,4,335,22120.7
26 MAY 2020,66,67,66,66,5,2065,136355
22 MAY 2020,68,68,64.2,66,7,1243,81997.2
21 MAY 2020,66,68,66,66.3,4,1300,86160
20 MAY 2020,66.1,66.1,65,65.3,11,14722,971497.4
19 MAY 2020,66.1,66.1,66.1,66,1,1,66.1
18 MAY 2020,65.9,66,65.9,66,7,977,64480.5
15 MAY 2020,62,62,62,62,3,252,15624
14 MAY 2020,55,62,51.6,62,8,14064,870477
13 MAY 2020,66.1,66.1,53.1,59.8,8,660,39481
12 MAY 2020,50,57,50,57,7,735,38871
11 MAY 2020,50,50,50,50,4,211,10550
20 MAR 2020,57,57,52,52,11,2478,135977
13 MAR 2020,66.5,66.5,59,62.9,33,18414,1153326.9
12 MAR 2020,73,73,66.5,66.5,26,11761,792420.5
11 MAR 2020,71,74,70,73,20,5862,420277.5
10 MAR 2020,71,71,71,71,7,1805,128155
6 MAR 2020,78,79,70,70.2,13,9036,680946.5
5 MAR 2020,80.1,84,78,78.1,15,4651,365721
4 MAR 2020,83.8,83.8,80.1,80.1,10,304,24473.8
3 MAR 2020,85.5,85.5,83.8,83.9,3,292,24706
2 MAR 2020,84,84,84,84,2,1200,100800
28 FEB 2020,86,86,78.1,81.8,8,141,11532.4
27 FEB 2020,80,86,80,80,13,1550,124021
26 FEB 2020,83,83,80,80,7,4006,320495
25 FEB 2020,86,86,83,83,7,7498,640004
24 FEB 2020,86.1,86.1,86.1,86.1,2,1000,86100
20 FEB 2020,86,86,86,86,4,1610,138460
19 FEB 2020,89,89,86,86,6,2534,217961.9
18 FEB 2020,86.5,86.5,86,86,6,2730,235102.5
17 FEB 2020,88,89,86.5,87.3,10,1326,116077.5
14 FEB 2020,88,90,86.4,86.4,4,420,36640
13 FEB 2020,89.6,89.6,86.6,88.5,8,199,17602.8
12 FEB 2020,87,87,87,86,3,41,3567
11 FEB 2020,86.3,86.3,86,86,5,721,62157
10 FEB 2020,88.5,90,88.3,88.5,29,7643,679193.2
7 FEB 2020,86,88.5,86,88.1,69,17726,1544800.1
6 FEB 2020,86,86,83.1,86,4,527,45319.1
3 FEB 2020,86,86,86,86,1,2,172
31 JAN 2020,85.9,85.9,85.9,86,1,1,85.9
30 JAN 2020,85,86,85,86,4,4796,412235.8
29 JAN 2020,86,86,85.8,85.9,4,120,10307.8
28 JAN 2020,82,85,82,82,11,6967,577864
27 JAN 2020,80.8,85.5,80.6,85.5,8,625,51769.1
23 JAN 2020,84.3,86.4,81,84.3,7,106,8937.7
22 JAN 2020,83,88.2,83,84.7,5,1518,127524.7
21 JAN 2020,88.5,88.5,88.5,80.3,1,1,88.5
20 JAN 2020,80.5,80.5,80.5,80.3,1,3,241.5
17 JAN 2020,80.3,83.9,80.3,80.3,5,109,8756.9
16 JAN 2020,83.4,83.9,80.6,81.7,4,501,41273.9
14 JAN 2020,84,84,81,84,5,355,29518.3
13 JAN 2020,80.2,84,80.2,80.4,14,1227,98954.3
9 JAN 2020,84,86.9,83.5,83.5,5,571,47722.7
8 JAN 2020,84.6,84.6,80,80.9,7,1670,136033.1
7 JAN 2020,85,87,84.6,84.6,8,2941,249675.8
6 JAN 2020,89.5,89.5,85.3,85.5,6,152,13001.5
3 JAN 2020,88.3,89.5,88.3,88.9,16,1584,140665.4
2 JAN 2020,84.6,88.5,84.6,87.5,5,261,22824
31 DEC 2019,88,88,85,85,14,3670,311959
30 DEC 2019,88.7,88.7,85,85,13,6121,529060.5
27 DEC 2019,88.8,88.8,86,87.9,8,1511,132658.8
26 DEC 2019,88,88.9,86,86.5,5,3385,292689
24 DEC 2019,85,95,83.2,86.2,25,25700,2146365.6
23 DEC 2019,83,83,83,83,1,300,24900
20 DEC 2019,84,85,82.8,83,42,22820,1895246.2
19 DEC 2019,83,85,82.6,83,40,23485,1949705
18 DEC 2019,83,84,82.8,83.4,19,3022,251360
17 DEC 2019,84,85,84,84.5,8,6011,509935
16 DEC 2019,86,86,83,83.1,19,7375,622877.5
13 DEC 2019,88,88,87,87.1,2,108,9404
12 DEC 2019,88,88,87.8,84.3,2,51,4478
10 DEC 2019,86.4,86.4,84,84.3,19,893,76758.6
9 DEC 2019,89.4,89.4,86.4,86.8,10,1544,133876.1
6 DEC 2019,87,89.5,87,89,5,150,13258.9
5 DEC 2019,91,91,86,88.8,59,41024,3535466.6
4 DEC 2019,91.9,92,90,90.7,11,7695,698295.7
3 DEC 2019,92.6,92.6,90.1,90.8,15,3707,341097.7
2 DEC 2019,89.6,93,89.6,90,8,3055,282459
29 NOV 2019,93,94,92.9,93,27,5727,533694.7
28 NOV 2019,92,93.5,91.1,92.8,96,63879,5908757.5
27 NOV 2019,88.7,91,87.9,89.6,126,81806,7280377
26 NOV 2019,86,86,86,86,2,200,17200
25 NOV 2019,86.5,88,83,87.8,7,723,62743.5
22 NOV 2019,88,88,88,88,8,13085,1151480
21 NOV 2019,88.4,90.5,88,88,76,48504,4352578.6
20 NOV 2019,83.5,88.5,81.6,85.7,38,69730,5939204.9
19 NOV 2019,83,84.8,83,83.5,12,19311,1632063
18 NOV 2019,83.8,85,83,83,20,10325,862589
15 NOV 2019,80.2,82.5,80.2,82.5,2,173,14104.6
14 NOV 2019,80.2,82.9,80.2,82.5,2,10,826.3
13 NOV 2019,82,82.5,82,82.5,2,301,24832
8 NOV 2019,83,83,80.1,81.7,5,74,6011.5
7 NOV 2019,81.1,83,81,81.7,12,2020,166055
6 NOV 2019,82,82,82,83,2,73,5986
5 NOV 2019,82,83,82,83,8,8007,657403
4 NOV 2019,84.5,84.5,82,82.3,11,17529,1442720
1 NOV 2019,83.8,84.4,83,83.1,28,11308,941698.8
31 OCT 2019,83.4,83.9,83,83.8,16,2121,177127.9
29 OCT 2019,82.9,83,82.9,83,8,1037,86060
28 OCT 2019,82.8,83,82.8,83,9,1330,110323
25 OCT 2019,80,82.8,80,82.5,17,6191,502199.9
24 OCT 2019,80,82.8,80,80.7,14,5268,421748
23 OCT 2019,80,80,80,80,9,1105,88400
22 OCT 2019,80,80,79.1,79.3,3,51,4079.1
21 OCT 2019,80,80,80,79.3,1,25,2000
17 OCT 2019,79.2,80,79.2,79.3,3,228,18080
15 OCT 2019,80,80,79.1,80,6,2020,161582
14 OCT 2019,80,80,80,80,14,15000,1200000
11 OCT 2019,80,83,80,81.7,30,22619,1834897
10 OCT 2019,80,80,80,80,1,500,40000
9 OCT 2019,81,81,80,80,3,975,78075
8 OCT 2019,81,81,78.8,73.2,2,20,1578.2
3 OCT 2019,78,78,78,73.2,1,12,936
27 SEP 2019,78,80,78,73.2,4,70,5560
25 SEP 2019,78,78,72.1,73.2,7,1242,93190.1
24 SEP 2019,78,78,76,76,7,3132,238314.2
23 SEP 2019,78,78,78,78,1,199,15522
19 SEP 2019,80,80,80,80,8,9500,760000
18 SEP 2019,77.8,77.8,77.8,77.8,2,180,14004
17 SEP 2019,78,78,77.8,77.8,5,527,41015.6
11 SEP 2019,79,79,79,79,2,509,40211
6 SEP 2019,78,78,78,78,1,100,7800
5 SEP 2019,78,78,78,78,1,700,54600
4 SEP 2019,79.9,79.9,79.9,77.1,2,11,878.9
3 SEP 2019,80.8,80.8,80.8,77.1,1,1,80.8
2 SEP 2019,77.1,77.1,77.1,77.1,3,103,7941.3
30 AUG 2019,78.1,79,78,78,9,1595,124429.8
28 AUG 2019,79.9,80,79.1,79.1,4,600,47636.6
26 AUG 2019,78,78,77,77.6,4,100,7763.5
22 AUG 2019,79.9,80,76.1,80,19,1260,98763.2
21 AUG 2019,80,80,80,80,3,104,8320
20 AUG 2019,80,80,80,80,5,565,45200
19 AUG 2019,80,80,80,80,3,208,16640
16 AUG 2019,82.9,83.3,79.2,80,13,1859,149931
13 AUG 2019,80,81,80,80,11,2556,204530
9 AUG 2019,80.2,81,80,80,11,4862,389079.1
8 AUG 2019,81,81,80.1,80,5,9,727.6
7 AUG 2019,80,80,79.9,80,6,643,51435
6 AUG 2019,80,80,80,80,3,7,560
2 AUG 2019,83,83,79.1,80,14,2560,205715.6
1 AUG 2019,83.8,85.9,83.1,83.2,9,1463,123311.7
31 JUL 2019,86.4,86.4,83.8,84,15,1760,150903.8
30 JUL 2019,85,86.5,81,82,16,6363,531443.5
29 JUL 2019,82,85,82,84.4,50,32137,2697637.5
26 JUL 2019,78.5,82.7,78.5,79.6,66,45496,3632138.5
25 JUL 2019,79,79,77,78.4,49,7996,625001
24 JUL 2019,76,78.5,76,78.5,25,10033,771400.2
23 JUL 2019,73.1,73.5,73.1,73.1,20,2501,182843.1
22 JUL 2019,78,78,73.1,73.1,13,7648,561278.9
19 JUL 2019,73,78,73,75.4,16,9607,723896
18 JUL 2019,74.7,74.7,74,74,2,15,1113.5
17 JUL 2019,74,74.7,71.8,74,11,346,25602.5
15 JUL 2019,73.9,74.5,73.9,74,11,4009,296557.1
12 JUL 2019,73.9,73.9,73.8,73.9,3,7,517.2
11 JUL 2019,73.9,73.9,73.9,73.9,2,2,147.8
10 JUL 2019,73.9,73.9,73,73.9,4,4,294.7
5 JUL 2019,72.6,74,72.6,73.9,2,110,8126
5 JUL 2019,72.6,74,72.6,73.9,2,110,8126
4 JUL 2019,71.9,75,71.5,73.2,14,804,58830.2
3 JUL 2019,68.1,68.1,68,68,10,20700,1407671.5
2 JUL 2019,69,69,68,68.2,22,9810,669327.5
1 JUL 2019,69,69.4,69,69,13,2028,139942
28 JUN 2019,69.5,69.5,69,69.5,5,1904,131798
27 JUN 2019,69,70,69,69.6,16,9708,672653
26 JUN 2019,69.5,69.5,69,69,5,600,41426
25 JUN 2019,69,69,69,69,1,521,35949
24 JUN 2019,70.5,70.5,70,70,10,2686,189220
21 JUN 2019,70.5,70.5,70.5,70.5,1,300,21150
20 JUN 2019,70.1,70.1,70.1,70,2,9,630.9
17 JUN 2019,72.9,72.9,72.9,70,1,1,72.9
14 JUN 2019,72.1,72.1,70,70,54,8326,585932.3
12 JUN 2019,75.8,75.8,71.2,74.2,2,4,294
6 JUN 2019,76.4,76.4,74.1,74.2,2,105,7792
31 MAY 2019,71.5,76.4,71.5,72,2,31,2226.3
30 MAY 2019,76,76.5,72,72,8,403,29474.8
29 MAY 2019,74.1,76,74.1,74.1,2,6,446.5
28 MAY 2019,74.1,74.1,74.1,74.1,1,5,370.5
27 MAY 2019,74.2,74.2,74.1,74.1,2,300,22240
24 MAY 2019,76,76,76,73.8,1,1,76
22 MAY 2019,71.4,74,71.4,73.8,4,500,36901.2
15 MAY 2019,71.9,71.9,70,71.7,7,415,29770
13 MAY 2019,69.9,70,69.9,70,5,4000,279989.7
9 MAY 2019,65.2,70,65.2,70,4,103,7200.5
6 MAY 2019,68.2,68.5,68.2,68.3,3,302,20626.4
30 APR 2019,68.2,72.5,68.2,73,3,52,3555
24 APR 2019,71.1,71.1,71.1,73,1,15,1066.5
23 APR 2019,73,73,73,73,2,500,36500
18 APR 2019,73.5,74,73,73.5,4,210,15430
17 APR 2019,73.5,73.5,73.5,73.5,1,100,7350
16 APR 2019,73,73.7,73,73.2,4,339,24824
11 APR 2019,73,73.4,73,72.9,2,55,4017
9 APR 2019,72.9,73,72.9,72.9,5,153,11154.3
3 APR 2019,68.2,68.2,68.1,68.1,3,100,6814.5
2 APR 2019,68,68,68,68,1,100,6800
1 APR 2019,72.8,73,72.8,72.9,8,600,43720
29 MAR 2019,67.8,67.8,67.3,67.4,4,735,49560
28 MAR 2019,67.5,72.4,67.2,67.5,11,647,43681.7
27 MAR 2019,67.5,67.5,67.2,67.5,6,221,14911.5
22 MAR 2019,67.3,67.7,67.1,67.1,8,502,33700.8
19 MAR 2019,68.1,68.1,68.1,68.1,4,305,20770.5
18 MAR 2019,68.2,68.2,68.2,68.2,2,1100,75020
15 MAR 2019,68.1,68.1,68.1,68.1,1,99,6741.9
14 MAR 2019,68.1,68.2,68.1,68.1,2,100,6810.1
13 MAR 2019,68,67.2,67.2,68,2,35,2352
12 MAR 2019,68,68.3,67.1,68,9,351,23852.6
11 MAR 2019,69,69,69,69,2,179,12351
8 MAR 2019,72,72,72,72,1,1200,86400
6 MAR 2019,69,68.1,68.1,69,1,1,68.1
28 FEB 2019,69,71,71,69,1,2,142
27 FEB 2019,69,69.4,69,69,5,374,25889.6
26 FEB 2019,71,68.8,68.8,71,1,1,68.8
22 FEB 2019,71,71,71,71,1,90,6390
20 FEB 2019,71,72.5,70,71,7,2824,200601.5
15 FEB 2019,72.5,72.5,71.2,72.5,4,3013,218438.6
14 FEB 2019,71.1,75.9,75.9,71.1,1,2,151.8
13 FEB 2019,71.1,71.1,71.1,71.1,9,3809,270819.9
12 FEB 2019,71.1,71.1,71.1,71.1,7,237,16850.7
11 FEB 2019,71,77.3,70.5,71,3,104,7388.8
8 FEB 2019,72,77.2,77.2,72,1,1,77.2
7 FEB 2019,72,77.2,77.2,72,1,1,77.2
6 FEB 2019,72,72.5,72,72,6,6096,439032
5 FEB 2019,72,77.4,77.4,72,1,1,77.4
31 JAN 2019,72,73.7,73.7,72,1,2,147.4
25 JAN 2019,72,72,71,72,4,385,27715
24 JAN 2019,72.7,73,70.6,72.7,3,52,3788.6
23 JAN 2019,72.7,72.9,72.9,72.7,1,5,364.5
22 JAN 2019,72.7,72.7,72.7,72.7,4,500,36350
21 JAN 2019,70,74.4,74.4,70,1,1,74.4
17 JAN 2019,70,70,70,70,1,200,14000
16 JAN 2019,70.1,70.4,70,70.1,8,762,53471.2
14 JAN 2019,71.3,73,71,71.3,13,766,54658
8 JAN 2019,71.2,71.3,71,71.2,5,101,7192
4 JAN 2019,71.1,75.9,71,71.1,11,600,42878.5
3 JAN 2019,71,71,71,71,2,300,21300
28 DEC 2018,75.8,70.5,70.5,75.8,1,10,705
27 DEC 2018,75.8,75.9,75.8,75.8,6,659,49963.7
24 DEC 2018,75,75,75,75,6,3000,225000
14 DEC 2018,72,70.6,70.6,72,1,1,70.6
13 DEC 2018,72,72.9,72.9,72,1,10,729
12 DEC 2018,72,72.9,71,72,3,198,14246.1
11 DEC 2018,70,72.8,72.8,70,1,20,1456
10 DEC 2018,70,70.6,70,70,8,2500,175110
7 DEC 2018,72.3,72.9,72.1,72.3,7,100,7227
5 DEC 2018,71.9,72,71.9,71.9,14,742,53358.8
3 DEC 2018,71,71.9,68.7,71,3,102,7240.6
30 NOV 2018,69.2,72,68,69.2,31,3658,252935.1
29 NOV 2018,70.5,73,70.3,70.5,20,4235,300369.3
28 NOV 2018,72.5,73.5,72.5,72.5,6,671,48727.9
27 NOV 2018,70.9,75.6,70,70.9,39,15040,1066339
26 NOV 2018,75.6,82,82,75.6,1,1,82
23 NOV 2018,75.6,83,75.6,75.6,2,101,7643
21 NOV 2018,79.9,80,78,79.9,18,55223,4411998.6
19 NOV 2018,78,78,78,78,7,2587,201786
16 NOV 2018,78.3,78.5,78,78.3,6,1210,94935
15 NOV 2018,76,79,79,76,1,1,79
14 NOV 2018,76,79.4,79.4,76,1,1,79.4
13 NOV 2018,76,79.4,75,76,5,1208,91618.4
12 NOV 2018,76.5,77.1,77.1,76.5,1,10,771
7 NOV 2018,76.5,76.6,76.4,76.5,3,27,2064.8
2 NOV 2018,76.5,78,76.4,76.5,4,707,54091.2
1 NOV 2018,78,78,78,78,8,2703,210834
31 OCT 2018,78,77.1,77.1,78,1,20,1542
30 OCT 2018,78,78,78,78,2,1193,93054
29 OCT 2018,78.9,78.9,75.9,78.9,16,3363,262437.1
22 OCT 2018,72.2,72.2,72.1,72.2,6,2288,165173.8
19 OCT 2018,77,77.3,77,77,2,200,15430
18 OCT 2018,77.9,77.9,77.9,77.9,2,100,7790
17 OCT 2018,77.9,77.9,77.9,77.9,2,121,9425.9
16 OCT 2018,74.8,77,74.2,74.8,8,476,36054.2
15 OCT 2018,74.2,74.3,74.2,74.2,3,100,7420.9
12 OCT 2018,74.5,77,77,74.5,1,1,77
11 OCT 2018,74.5,79,74.5,74.5,14,2910,229159.5
5 OCT 2018,74,74,74,74,4,2010,148740
4 OCT 2018,79.9,79.9,79.9,79.9,1,100,7990
3 OCT 2018,74,74,74,74,11,863,63862
28 SEP 2018,76,83.5,76,81.9,13,2400,196581
26 SEP 2018,76,77.6,76,77.1,9,262,20149
25 SEP 2018,74,87,74,84.1,11,2314,194660.4
21 SEP 2018,71,71,69.6,69.7,2,9,633.4
20 SEP 2018,69.6,69.7,69.6,69.7,4,400,27850
19 SEP 2018,71.4,71.4,70.5,70.7,6,456,32226.9
18 SEP 2018,72,72,72,72,2,401,28872
17 SEP 2018,72,72,72,72,2,101,7272
14 SEP 2018,77.2,77.2,70,70.7,17,581,41787.1
12 SEP 2018,77.5,77.5,77.5,78.1,1,25,1937.5
21 AUG 2018,78.2,78.2,78,78.1,2,115,8980
16 AUG 2018,78,82.4,78,83.5,3,89,7294
8 AUG 2018,82,83.8,82,83.5,2,120,10020
7 AUG 2018,75.6,83.9,75.6,76.1,15,1114,89438.5
3 AUG 2018,82.5,84.9,75.2,83.5,6,190,15862.8
31 JUL 2018,80,80,80,80,2,201,16080
30 JUL 2018,81,81,80,80,4,214,17130.4
25 JUL 2018,83,83,80,80,3,501,40083.1
23 JUL 2018,83.9,83.9,81,83.5,7,357,29799.4
20 JUL 2018,83,83,83,80,4,72,5976
19 JUL 2018,79.1,83,79.1,80,5,17053,1361518.2
18 JUL 2018,79.8,79.8,79.8,79.8,3,900,71820
17 JUL 2018,78.4,79.9,78.4,79.9,2,104,8303.6
16 JUL 2018,80,80,80,80,1,32,2560
13 JUL 2018,80,80,80,80,4,705,56400
12 JUL 2018,80,80,80,80,1,100,8000
11 JUL 2018,79.8,79.8,79.8,80.4,4,42,3351.6
6 JUL 2018,81,81,80,80.4,5,880,70830
5 JUL 2018,82,82,81,81,7,2471,200931
4 JUL 2018,82.9,82.9,82,82.9,3,61099,5065093.6
3 JUL 2018,82,84.9,80,83.4,10,8509,709924.1
2 JUL 2018,82.1,82.1,82,82.1,3,212,17395.5
29 JUN 2018,80,95,80,82,19,31904,2615062.1
28 JUN 2018,81.7,81.7,80,80,5,510,40980
22 JUN 2018,78.5,86.5,76.7,81.7,8,3551,289251.7
19 JUN 2018,80,80,78,79,2,400,31600
13 JUN 2018,81.3,81.3,81,81,4,241,19527
12 JUN 2018,82,82,82,82.6,1,2,164
11 JUN 2018,82,82,82,82.6,3,21,1722
6 JUN 2018,82.7,82.7,82.5,82.6,2,400,33040
5 JUN 2018,83,83,83,83,11,9066,752478
4 JUN 2018,83,83,83,84,1,1,83
31 MAY 2018,84,84,84,84,1,15,1260
28 MAY 2018,84,84,84,84,6,5011,420924
25 MAY 2018,83.9,84,82.6,84,8,4203,353037.8
24 MAY 2018,84.3,84.3,84,84.1,5,503,42312.5
22 MAY 2018,84.1,84.1,84.1,84,1,22,1850.2
16 MAY 2018,89.9,89.9,84,84,18,2010,169296.1
15 MAY 2018,90,90,88.7,88.8,11,541,48037
8 MAY 2018,94,94,94,98,1,10,940
27 APR 2018,90.4,100,90.4,98,23,10315,974201.2
23 APR 2018,90.5,90.5,90.5,88.5,1,50,4525
18 APR 2018,88.5,88.5,88.5,88.5,3,293,25930.5
17 APR 2018,88.5,88.5,88.5,88.5,3,500,44250
11 APR 2018,88.5,88.5,88.5,88.5,1,100,8850
5 APR 2018,91,91,91,92,1,10,910
3 APR 2018,95,95,92,92,2,1010,92950
29 MAR 2018,89.9,99,89.9,93,21,13103,1208100.9
28 MAR 2018,88,90,88,90,4,850000,76499000
27 MAR 2018,86,86,86,86,1,200,17200
20 MAR 2018,88,88,88,88,2,15,1320
19 MAR 2018,88,88,88,88,1,10,880
16 MAR 2018,88,88,88,88,1,200,17600
15 MAR 2018,88,88,88,88,3,1218,107184
14 MAR 2018,89.5,89.5,89.5,90,1,15,1342.5
13 MAR 2018,90,90,90,90,1,300,27000
7 MAR 2018,87.2,89.9,87.2,89.9,7,280,24738.5
6 MAR 2018,90,90,90,90,1,177,15930
2 MAR 2018,90,90,90,90,3,135,12150
28 FEB 2018,89.9,90,87.1,87.1,5,48,4225.2
27 FEB 2018,87.1,87.1,87.1,87.1,2,100,8710
22 FEB 2018,88,88,87,87.2,4,916,79834.3
21 FEB 2018,88,88,88,88,2,188,16544
20 FEB 2018,88,88,88,88,2,510,44880
14 FEB 2018,90,90,88,88,7,782,68831.3
12 FEB 2018,90,90,90,90,3,108,9720
9 FEB 2018,90,90,87,89.1,4,1000,89100.3
8 FEB 2018,90.2,90.2,90,90.1,5,456,41065.2
6 FEB 2018,92,92,92,92,1,200,18400
2 FEB 2018,92,92,92,92,4,256,23552
30 JAN 2018,93.6,93.6,93,93,4,3659,340303
23 JAN 2018,94,94,93,93.5,3,200,18700.3
9 JAN 2018,94,94,94,94,1,15648,1470912
8 JAN 2018,99,99,95,95,5,529,50359.2
2 JAN 2018,98,98,98,90.4,1,4,392
28 DEC 2017,99,99,99,90.4,1,20,1980
26 DEC 2017,93.4,93.4,93.4,90.4,4,73,6818.2
22 DEC 2017,90.6,90.6,89.3,90.4,4,146,13199.1
15 DEC 2017,99,99,99,99,3,200,19800
14 DEC 2017,100,100,99.5,100.8,3,34,3384
13 DEC 2017,99.5,99.5,99.5,100.8,1,3,298.5
7 DEC 2017,99.1,99.1,99.1,100.8,1,3,297.3
30 NOV 2017,100.8,100.8,100.8,100.8,1,1695,170856
28 NOV 2017,96.3,96.3,96.3,96.3,2,8,770.4
24 NOV 2017,96.4,96.4,96.3,96.3,3,400,38520.6
22 NOV 2017,98.5,98.5,98.5,98.5,1,200,19700
17 NOV 2017,96.1,98.5,96.1,98.5,5,2268,221673.6
16 NOV 2017,99.5,99.5,97.5,97.5,6,1105,109046.5
15 NOV 2017,102,102,102,99.5,1,1,102
14 NOV 2017,99.8,99.8,99.3,99.5,7,406,40380.4
9 NOV 2017,100.1,100.1,99.2,99.8,8,297,29626.9
8 NOV 2017,103,103,103,104,1,3,309
6 NOV 2017,104,104,104,104,1,300,31200
2 NOV 2017,105,105,105,104,2,2,210
27 OCT 2017,110.9,110.9,110.9,104,1,10,1109
26 OCT 2017,102.3,104,102,104,10,10750,1111450
25 OCT 2017,104,104.5,104,104,35,30382,3159948
23 OCT 2017,104,104,104,104,2,2,208
20 OCT 2017,104,104.1,104,104,8,11018,1145972.3
19 OCT 2017,100.1,104,100.1,104,4,65,6709.3
17 OCT 2017,104,104,104,104,2,40,4160
16 OCT 2017,104,104,104,104,2,173,17992
13 OCT 2017,107,107,104,104.4,13,1474,153903.1
12 OCT 2017,107,107,107,107,3,402,43014
10 OCT 2017,107,107,107,107,4,150,16050
6 OCT 2017,114.9,114.9,114.9,110.2,2,25,2872.5
29 SEP 2017,114.8,115,110,110.2,11,3302,373469.5
28 SEP 2017,108,108,108,108,2,103,11124
26 SEP 2017,104.1,104.1,104.1,104.3,1,8,832.8
25 SEP 2017,104.5,104.5,104.5,104.3,1,1,104.5
21 SEP 2017,104.3,104.3,104.3,104.3,2,1256,131000.8
20 SEP 2017,114,114,114,114.8,3,9,1026
18 SEP 2017,115,115,115,114.8,1,3,345
31 AUG 2017,105.2,114.8,105.2,114.8,5,3011,345557.2
30 AUG 2017,114.9,115,114.9,115,5,3000,344899.6
29 AUG 2017,114.8,114.8,114.8,114.8,2,4845,556206
24 AUG 2017,106.1,106.1,106,106,6,1200,127202
22 AUG 2017,106,106,106,106,4,5021,532226
18 AUG 2017,113,113,113,114.1,1,1,113
17 AUG 2017,106.2,114.9,105.2,114.1,12,6031,688108.6
16 AUG 2017,105.2,106.1,105.2,106.1,5,6200,653430
14 AUG 2017,111.3,111.3,110,112.7,2,34,3741.3
9 AUG 2017,112.2,115,112,112.7,3,21,2355.2
8 AUG 2017,115,115,112.7,112.7,3,6250,704379.6
4 AUG 2017,112,112,112,119,1,20,2240
3 AUG 2017,118,118,118,119,1,2,236
2 AUG 2017,118,118,118,119,1,1,118
1 AUG 2017,118,118,118,119,2,2,236
27 JUL 2017,118.9,119,118.9,119,5,1500,178497.3
26 JUL 2017,112.2,112.2,112,115,3,5,560.7
25 JUL 2017,112.1,112.1,112,115,2,50,5600.1
24 JUL 2017,119,119,115,115,9,1001,115142.5
21 JUL 2017,120,120,120,115.4,1,2,240
20 JUL 2017,119.9,119.9,119.9,115.4,1,20,2398
18 JUL 2017,116.5,116.5,115,115.4,7,1000,115394.1
17 JUL 2017,119,119,119,119,8,29128,3466232
14 JUL 2017,119,119,119,119,3,1001,119119
